Column,Attribute,attributeOf,Unit,Time,Entity,Relation,inRelationTo,Role,wasGeneratedBy,wasDerivedFrom
ID,osm:idPatient,??patient,,,,,,,,
AdmDate,osm:admissionDate,??hmr,,??admission,,,,,,
Discharge,osm:discharge,??hmr,,??discharge,,,,,,
City,osm:cityOfPatient,??hmr,,,,,,,,
Gender,osm:gender,??patient,,,,,,,,
ICD,osm:ICD10,??hmr,,,,,,,,
Smokes,osm:smoking,??patient,,,,,,,,
CAdmission,osm:typeOfAdmission,??hmr,,,,,,,,
AG,osm:ageGroup,??hmr,,,,,,,,
??patient,,,,,sio:Human,osm:hasHMR,??hmr,,,
??hmr,,,,,osm:HMR,osm:isHMROf,??patient,,,
